Methanol_T,Methanol_P
80.0242102421024,2589.09537174888
80.0261162611626,2589.91910338668
80.0280222802228,2590.74305478393
80.029928299283,2591.56722598977
80.0318343183432,2592.39161704815
80.0337403374034,2593.21622800721
80.0356463564636,2594.04105891132
80.0375523755238,2594.8661098082
80.0394583945839,2595.69138074134
80.0413644136441,2596.51687176037
80.0432704327043,2597.34258290966
80.0451764517645,2598.16851423691
80.0470824708247,2598.99466578601
80.0489884898849,2599.82103760248
80.0508945089451,2600.64762973696
80.0528005280053,2601.47444223259
80.0547065470655,2602.30147513459
80.0566125661257,2603.1287284915
80.0585185851859,2603.95620234967
80.060424604246,2604.78389675306
80.0623306233062,2605.6118117491
80.0642366423664,2606.43994738524
80.0661426614266,2607.26830370652
80.0680486804868,2608.09688075989
80.069954699547,2608.92567859012
80.0718607186072,2609.75469724576
80.0737667376674,2610.58393677079
80.0756727567276,2611.4133972138
80.0775787757878,2612.24307862013
80.0794847948479,2613.07298103427
80.0813908139081,2613.90310450566
80.0832968329683,2614.73344907834
80.0852028520285,2615.56401480031
80.0871088710887,2616.39480171669
80.0890148901489,2617.22580987398
80.0909209092091,2618.05703931883
80.0928269282693,2618.88849009834
80.0947329473295,2619.72016225732
80.0966389663897,2620.55205584143
80.0985449854498,2621.384170902
80.10045100451,2622.21650748018
80.1023570235702,2623.04906562354
80.1042630426304,2623.88184538014
80.1061690616906,2624.71484679599
80.1080750807508,2625.54806991627
80.109981099811,2626.38151478641
80.1118871188712,2627.21518145673
80.1137931379314,2628.04906997051
80.1156991569916,2628.88318037539
80.1176051760518,2629.71751271759
80.119511195112,2630.55206704292
80.1214172141721,2631.38684339871
80.1233232332323,2632.2218418321
80.1252292522925,2633.057062388
80.1271352713527,2633.89250511275
80.1290412904129,2634.72817005452
80.1309473094731,2635.56405725907
80.1328533285333,2636.40016677149
80.1347593475935,2637.23649864068
80.1366653666537,2638.0730529133
80.1385713857139,2638.90982963245
80.140477404774,2639.74682884639
80.1423834238342,2640.58405060253
80.1442894428944,2641.42149494693
80.1461954619546,2642.25916192791
80.1481014810148,2643.0970515891
80.150007500075,2643.93516397823
80.1519135191352,2644.7734991417
80.1538195381954,2645.61205712673
80.1557255572556,2646.45083797943
80.1576315763158,2647.28984174644
80.159537595376,2648.12906847422
80.1614436144362,2648.96851820886
80.1633496334963,2649.8081909987
80.1652556525565,2650.64808688804
80.1671616716167,2651.48820592623
80.1690676906769,2652.32854815756
80.1709737097371,2653.16911362987
80.1728797287973,2654.00990238876
80.1747857478575,2654.85091448309
80.1766917669177,2655.69214995616
80.1785977859779,2656.53360885788
80.1805038050381,2657.37529123286
80.1824098240982,2658.21719712708
80.1843158431584,2659.05932659071
80.1862218622186,2659.90167966843
80.1881278812788,2660.74425640539
80.190033900339,2661.58705685022
80.1919399193992,2662.43008104786
80.1938459384594,2663.27332904802
80.1957519575196,2664.11680089561
80.1976579765798,2664.96049663819
80.19956399564,2665.80441632003
80.2014700147001,2666.6485599902
80.2033760337603,2667.49292769453
80.2052820528205,2668.3375194814
80.2071880718807,2669.18233539581
80.2090940909409,2670.02737548429
80.2110001100011,2670.87263979399
80.2129061290613,2671.71812837305
80.2148121481215,2672.56384126751
80.2167181671817,2673.4097785235
80.2186241862419,2674.2559401881
80.2205302053021,2675.10232630738
80.2224362243622,2675.94893693011
80.2243422434224,2676.79577210259
80.2262482624826,2677.64283187097
80.2281542815428,2678.49011628028
80.230060300603,2679.33762538107
80.2319663196632,2680.18535921766
80.2338723387234,2681.03331783828
80.2357783577836,2681.88150128851
80.2376843768438,2682.72990961764
80.239590395904,2683.57854286865
80.2414964149641,2684.42740109139
80.2434024340243,2685.27648433177
80.2453084530845,2686.12579263642
80.2472144721447,2686.9753260539
80.2491204912049,2687.8250846291
80.2510265102651,2688.67506840972
80.2529325293253,2689.52527744225
80.2548385483855,2690.37571177547
80.2567445674457,2691.22637145403
80.2586505865059,2692.07725652543
80.2605566055661,2692.92836703749
80.2624626246263,2693.77970303638
80.2643686436864,2694.63126456856
80.2662746627466,2695.48305168351
80.2681806818068,2696.33506442554
80.270086700867,2697.18730284275
80.2719927199272,2698.03976698164
80.2738987389874,2698.89245689007
80.2758047580476,2699.74537261374
80.2777107771078,2700.59851419971
80.279616796168,2701.45188169819
80.2815228152282,2702.30547515074
80.2834288342883,2703.15929460938
80.2853348533485,2704.01334011756
80.2872408724087,2704.86761172599
80.2891468914689,2705.72210947813
80.2910529105291,2706.57683342236
80.2929589295893,2707.43178360735
80.2948649486495,2708.28696007731
80.2967709677097,2709.14236288175
80.2986769867699,2709.99799206488
80.3005830058301,2710.8538476762
80.3024890248902,2711.70992976357
80.3043950439504,2712.56623837265
80.3063010630106,2713.4227735492
80.3082070820708,2714.27953534349
80.310113101131,2715.13652379988
80.3120191201912,2715.99373896678
80.3139251392514,2716.8511808911
80.3158311583116,2717.70884962004
80.3177371773718,2718.56674520099
80.319643196432,2719.42486768092
80.3215492154922,2720.28321710595
80.3234552345523,2721.14179352692
80.3253612536125,2722.00059698537
80.3272672726727,2722.85962753233
80.3291732917329,2723.71888521502
80.3310793107931,2724.57837007784
80.3329853298533,2725.43808217089
80.3348913489135,2726.29802153901
80.3367973679737,2727.15818823312
80.3387033870339,2728.01858229731
80.3406094060941,2728.87920377911
80.3425154251542,2729.7400527263
80.3444214442144,2730.60112918591
80.3463274632746,2731.46243320514
80.3482334823348,2732.3239648326
80.350139501395,2733.18572411326
80.3520455204552,2734.04771109593
80.3539515395154,2734.90992582739
80.3558575585756,2735.77236835496
80.3577635776358,2736.63503872569
80.359669596696,2737.49793698813
80.3615756157562,2738.36106318836
80.3634816348164,2739.2244173742
80.3653876538765,2740.08799959194
80.3672936729367,2740.95180988946
80.3691996919969,2741.81584831564
80.3711057110571,2742.68011491467
80.3730117301173,2743.54460973659
80.3749177491775,2744.40933282716
80.3768237682377,2745.2742842363
80.3787297872979,2746.13946400833
80.3806358063581,2747.00487219113
80.3825418254183,2747.87050883516
80.3844478444784,2748.73637398216
80.3863538635386,2749.60246768518
80.3882598825988,2750.46878998859
80.390165901659,2751.33534094024
80.3920719207192,2752.20212058703
80.3939779397794,2753.06912897875
80.3958839588396,2753.93636615997
80.3977899778998,2754.80383218016
80.39969599696,2755.67152708451
80.4016020160202,2756.53945092243
80.4035080350803,2757.40760374118
80.4054140541405,2758.27598558818
80.4073200732007,2759.14459651017
80.4092260922609,2760.01343655458
80.4111321113211,2760.88250576888
80.4130381303813,2761.7518042029
80.4149441494415,2762.62133190049
80.4168501685017,2763.49108891174
80.4187561875619,2764.3610752816
80.4206622066221,2765.23129105985
80.4225682256823,2766.10173629529
80.4244742447424,2766.97241103262
80.4263802638026,2767.84331531837
80.4282862828628,2768.71444920385
80.430192301923,2769.58581273592
80.4320983209832,2770.45740595995
80.4340043400434,2771.32922892436
80.4359103591036,2772.20128167691
80.4378163781638,2773.07356426417
80.439722397224,2773.94607673573
80.4416284162842,2774.81881913789
80.4435344353443,2775.69179151848
80.4454404544045,2776.56499392563
80.4473464734647,2777.43842640759
80.4492524925249,2778.31208900828
80.4511585115851,2779.18598177827
80.4530645306453,2780.06010476623
80.4549705497055,2780.93445801744
80.4568765687657,2781.80904157931
80.4587825878259,2782.68385550247
80.4606886068861,2783.55889983232
80.4625946259463,2784.43417461672
80.4645006450065,2785.30967990332
80.4664066640666,2786.1854157398
80.4683126831268,2787.06138217483
80.470218702187,2787.9375792545
80.4721247212472,2788.81400702779
80.4740307403074,2789.69066554213
80.4759367593676,2790.56755484467
80.4778427784278,2791.4446749831
80.479748797488,2792.3220260059
80.4816548165482,2793.19960796153
80.4835608356084,2794.07742089437
80.4854668546685,2794.95546485523
80.4873728737287,2795.83373989048
80.4892788927889,2796.71224604944
80.4911849118491,2797.59098337851
80.4930909309093,2798.46995192526
80.4949969499695,2799.34915173914
80.4969029690297,2800.22858286588
80.4988089880899,2801.10824535426
80.5007150071501,2801.98813925081
80.5026210262103,2802.86826460651
80.5045270452705,2803.74862146717
80.5064330643306,2804.62920987753
80.5083390833908,2805.51002989245
80.510245102451,2806.39108155288
80.5121511215112,2807.27236491118
80.5140571405714,2808.15388001264
80.5159631596316,2809.03562690581
80.5178691786918,2809.91760563877
80.519775197752,2810.79981626036
80.5216812168122,2811.68225881613
80.5235872358724,2812.56493335619
80.5254932549325,2813.44783992735
80.5273992739927,2814.33097857696
80.5293052930529,2815.21434935315
80.5312113121131,2816.09795230654
80.5331173311733,2816.98178748097
80.5350233502335,2817.86585492631
80.5369293692937,2818.7501546907
80.5388353883539,2819.63468682025
80.5407414074141,2820.51945136691
80.5426474264743,2821.40444837428
80.5445534455344,2822.289677893
80.5464594645946,2823.17513996926
80.5483654836548,2824.06083465124
80.550271502715,2824.94676198882
80.5521775217752,2825.8329220277
80.5540835408354,2826.71931481755
80.5559895598956,2827.60594040531
80.5578955789558,2828.49279883845
80.559801598016,2829.37989016665
80.5617076170762,2830.26721443811
80.5636136361364,2831.15477169781
80.5655196551966,2832.04256199673
80.5674256742567,2832.93058538106
80.5693316933169,2833.81884190133
80.5712377123771,2834.70733160301
80.5731437314373,2835.59605453456
80.5750497504975,2836.48501074528
80.5769557695577,2837.37420028241
80.5788617886179,2838.26362319393
80.5807678076781,2839.15327952816
80.5826738267383,2840.04316933335
80.5845798457985,2840.93329265678
80.5864858648586,2841.82364954775
80.5883918839188,2842.71424005455
80.590297902979,2843.60506422297
80.5922039220392,2844.49612210332
80.5941099410994,2845.38741374291
80.5960159601596,2846.27893918955
80.5979219792198,2847.17069849236
80.59982799828,2848.06269169834
80.6017340173402,2848.95491885666
80.6036400364004,2849.84738001535
80.6055460554606,2850.74007522176
80.6074520745207,2851.63300452432
80.6093580935809,2852.52616797205
80.6112641126411,2853.41956561236
80.6131701317013,2854.31319749439
80.6150761507615,2855.20706366473
80.6169821698217,2856.10116417104
80.6188881888819,2856.99549906519
80.6207942079421,2857.8900683921
80.6227002270023,2858.78487220091
80.6246062460625,2859.67991054053
80.6265122651226,2860.57518345863
80.6284182841828,2861.47069100216
80.630324303243,2862.36643322148
80.6322303223032,2863.26241016509
80.6341363413634,2864.1586218784
80.6360423604236,2865.05506841211
80.6379483794838,2865.95174981319
80.639854398544,2866.84866613131
80.6417604176042,2867.74581741521
80.6436664366644,2868.64320371011
80.6455724557245,2869.54082506674
80.6474784747847,2870.43868153233
80.6493844938449,2871.33677315687
80.6512905129051,2872.23509998635
80.6531965319653,2873.13366207152
80.6551025510255,2874.0324594589
80.6570085700857,2874.93149219626
80.6589145891459,2875.83076033508
80.6608206082061,2876.73026392018
80.6627266272663,2877.63000300281
80.6646326463265,2878.52997762977
80.6665386653867,2879.43018784862
80.6684446844468,2880.33063370892
80.670350703507,2881.23131525967
80.6722567225672,2882.13223254799
80.6741627416274,2883.03338562269
80.6760687606876,2883.93477453281
80.6779747797478,2884.83639932718
80.679880798808,2885.73826005194
80.6817868178682,2886.64035675689
80.6836928369284,2887.54268949069
80.6855988559886,2888.44525830185
80.6875048750487,2889.34806323829
80.6894108941089,2890.25110434887
80.6913169131691,2891.15438168223
80.6932229322293,2892.05789528646
80.6951289512895,2892.96164520924
80.6970349703497,2893.86563150118
80.6989409894099,2894.76985420893
80.7008470084701,2895.67431338071
80.7027530275303,2896.57900906656
80.7046590465905,2897.48394131524
80.7065650656507,2898.38911017215
80.7084710847108,2899.29451569045
80.710377103771,2900.2001579151
80.7122831228312,2901.10603689677
80.7141891418914,2902.01215268071
80.7160951609516,2902.91850531957
80.7180011800118,2903.82509485906
80.719907199072,2904.73192134893
80.7218132181322,2905.63898483786
80.7237192371924,2906.54628537436
80.7256252562526,2907.45382300692
80.7275312753127,2908.36159778421
80.7294372943729,2909.26960975434
80.7313433134331,2910.17785896502
80.7332493324933,2911.08634546771
80.7351553515535,2911.99506930894
80.7370613706137,2912.90403053802
80.7389673896739,2913.81322920201
80.7408734087341,2914.72266535258
80.7427794277943,2915.63233903608
80.7446854468545,2916.54225030133
80.7465914659146,2917.45239919834
80.7484974849748,2918.36278577273
80.750403504035,2919.27341007822
80.7523095230952,2920.18427215847
80.7542155421554,2921.09537206547
80.7561215612156,2922.00670984566
80.7580275802758,2922.91828554954
80.759933599336,2923.83009922548
80.7618396183962,2924.74215092131
80.7637456374564,2925.65444068645
80.7656516565166,2926.56696856897
80.7675576755768,2927.47973461849
80.7694636946369,2928.39273888241
80.7713697136971,2929.30598141059
80.7732757327573,2930.21946225189
80.7751817518175,2931.13318145572
80.7770877708777,2932.0471390683
80.7789937899379,2932.96133514069
80.7808998089981,2933.8757697211
80.7828058280583,2934.79044285819
80.7847118471185,2935.70535459918
80.7866178661787,2936.62050499689
80.7885238852388,2937.53589409611
80.790429904299,2938.45152194747
80.7923359233592,2939.36738859876
80.7942419424194,2940.28349410081
80.7961479614796,2941.19983850164
80.7980539805398,2942.11642184875
80.7999599996,2943.03324419182
80.8018660186602,2943.9503055796
80.8037720377204,2944.86760606132
80.8056780567806,2945.78514568741
80.8075840758408,2946.70292450205
80.809490094901,2947.62094255978
80.8113961139611,2948.53919990648
80.8133021330213,2949.45769658891
80.8152081520815,2950.3764326603
80.8171141711417,2951.29540816772
80.8190201902019,2952.21462315942
80.8209262092621,2953.13407768525
80.8228322283223,2954.05377179416
80.8247382473825,2954.97370553455
80.8266442664427,2955.89387895566
80.8285502855029,2956.81429210517
80.830456304563,2957.73494503521
80.8323623236232,2958.65583779081
80.8342683426834,2959.5769704244
80.8361743617436,2960.49834298363
80.8380803808038,2961.41995551612
80.839986399864,2962.34180807318
80.8418924189242,2963.26390070124
80.8437984379844,2964.18623345182
80.8457044570446,2965.10880637308
80.8476104761048,2966.03161951269
80.8495164951649,2966.95467292196
80.8514225142251,2967.8779666471
80.8533285332853,2968.80150074069
80.8552345523455,2969.72527524846
80.8571405714057,2970.64929022174
80.8590465904659,2971.57354570799
80.8609526095261,2972.49804175711
80.8628586285863,2973.42277841951
80.8647646476465,2974.34775574116
80.8666706667067,2975.27297377399
80.8685766857669,2976.19843256471
80.870482704827,2977.12413216398
80.8723887238872,2978.05007262103
80.8742947429474,2978.97625398478
80.8762007620076,2979.90267630308
80.8781067810678,2980.82933962626
80.880012800128,2981.75624400432
80.8819188191882,2982.68338948386
80.8838248382484,2983.61077611674
80.8857308573086,2984.53840395005
